val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
8.143327997959902,1.0369255140012683,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,0.908149589000459,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,1.0499090760004037,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,1.0007969179987413,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,0.9856908849997126,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,1.064452425998752,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,0.862541827998939,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.143327997959902,0.9701134840015584,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
8.296760188722608,0.9662001630003942,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0313926979997632,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.5286234920004063,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9428348109995568,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0722372079999332,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9217057900004875,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8060732880003343,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9024355999990803,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0180649810008617,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8957474839990027,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8850241380005173,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8539789659989765,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8303779709985974,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9836907989993051,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.41265212899998,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.959148970001479,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.95699830599915,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0113682060000428,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9956401260005805,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8237004260008689,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.107910807000735,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9740999410005315,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1786666959997092,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0678019299994048,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1243554649990983,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1997181240003556,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9514082369987591,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1461049469999125,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0321444189994509,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.4877878570005123,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0335162880001008,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1767301580002822,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0147687710013997,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9226045859995793,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0951627699996607,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.180372107999574,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.414946103001057,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9625644190000457,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9383039540007303,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9118684289987868,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0801600359991426,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0654794450001646,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0923165799995331,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1630356370005757,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0103125809982885,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1529387199989287,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9503270049990533,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9613881200002652,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8844423849986924,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.4323604910005088,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.4429820320001454,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9559181370004808,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9583613609993336,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8967079869998997,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8898197569997137,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9526922479999484,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9733305669997208,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.925018670001009,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0614068959985161,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9610697080006503,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9123230130007869,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8990076610007236,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9855338340003073,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9525070959989534,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0170628460000444,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0866970339993713,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9739259149991994,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9898386739987473,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0377658879988303,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0782904850002524,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0086327890003304,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9997704069992324,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0306627019999723,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.978092278000986,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9115732589998515,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9619890930007386,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.6060452479996457,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1047487180003372,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1118029690005642,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9477127009995456,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9605781879999995,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9561308040010772,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9979354409988446,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
